method,beta,fold,seed,task_id,seen_classes,accuracy,pos_mean,neg_mean,gap_distance
mgc_only,2.0,1,0,6,30,0.675,0.3454900085926056,-0.05438949912786484,0.8618691809283828
mgc_only,2.0,1,0,7,35,0.7071428571428572,0.348623663187027,-0.061151713132858276,0.8477892042914102
mgc_only,2.0,1,0,8,40,0.7875,0.3699284493923187,-0.04634919390082359,0.8065847654991071
mgc_only,2.0,1,0,9,45,0.7583333333333333,0.3458489179611206,-0.05015130713582039,0.8118250115152081
mgc_only,2.0,1,0,10,50,0.8175,0.40231627225875854,-0.0179437343031168,0.758528989765023
mgc_only,4.0,1,0,1,5,1.0,0.4573462903499603,-0.08405723422765732,0.7887041878266431
mgc_only,4.0,1,0,2,10,0.825,0.39028459787368774,-0.04822762310504913,0.8910956763977517
mgc_only,4.0,1,0,3,15,0.6916666666666667,0.3489590883255005,-0.07675116509199142,0.8670499343092508
mgc_only,4.0,1,0,4,20,0.55625,0.3168967366218567,-0.0728519931435585,0.9076166670150384
mgc_only,4.0,1,0,5,25,0.78,0.351737380027771,-0.05933188274502754,0.8533303915071375
mgc_only,4.0,1,0,6,30,0.675,0.3404744565486908,-0.056260690093040466,0.8608214007326828
mgc_only,4.0,1,0,7,35,0.7142857142857143,0.34620144963264465,-0.06317093223333359,0.8436444988237961
mgc_only,4.0,1,0,8,40,0.778125,0.37406855821609497,-0.04455115646123886,0.7963812846558486
mgc_only,4.0,1,0,9,45,0.7611111111111111,0.35966113209724426,-0.04318396747112274,0.794169081577108
mgc_only,4.0,1,0,10,50,0.825,0.40396231412887573,-0.021029381081461906,0.753963119026506
mgc_only,8.0,1,0,1,5,1.0,0.4518860876560211,-0.08734086900949478,0.7952317961616517
mgc_only,8.0,1,0,2,10,0.825,0.3819558620452881,-0.055094990879297256,0.8949887523208819
mgc_only,8.0,1,0,3,15,0.7083333333333334,0.3550763726234436,-0.07238209992647171,0.860069270503746
mgc_only,8.0,1,0,4,20,0.55,0.31680646538734436,-0.07604099810123444,0.9080063392770518
mgc_only,8.0,1,0,5,25,0.785,0.3522689938545227,-0.061247508972883224,0.8508534262280137
mgc_only,8.0,1,0,6,30,0.675,0.3504631221294403,-0.04864916205406189,0.8515980577291392
mgc_only,8.0,1,0,7,35,0.7607142857142857,0.35867810249328613,-0.05571576952934265,0.8300678828301955
mgc_only,8.0,1,0,8,40,0.79375,0.3773283362388611,-0.04227191209793091,0.792082851186049
mgc_only,8.0,1,0,9,45,0.7694444444444445,0.35654914379119873,-0.047601740807294846,0.7964974404518023
mgc_only,8.0,1,0,10,50,0.835,0.39918240904808044,-0.025033511221408844,0.7585537153312072
mgp_mgc,0.0,1,0,1,5,1.0,0.536097526550293,0.23549266159534454,0.7117774301148979
mgp_mgc,0.0,1,0,2,10,0.8375,0.4679105877876282,0.1512463241815567,0.7640860207803623
mgp_mgc,0.0,1,0,3,15,0.8166666666666667,0.41500768065452576,0.06675167381763458,0.7928760745058043
mgp_mgc,0.0,1,0,4,20,0.85,0.40618616342544556,0.03300730884075165,0.7903191105358238
mgp_mgc,0.0,1,0,5,25,0.91,0.41277366876602173,0.01684877648949623,0.7586783181238475
mgp_mgc,0.0,1,0,6,30,0.9166666666666666,0.44314104318618774,0.03842923045158386,0.6970558260817814
mgp_mgc,0.0,1,0,7,35,0.9285714285714286,0.42227253317832947,0.004287414252758026,0.7288256373162034
mgp_mgc,0.0,1,0,8,40,0.90625,0.4080997407436371,-0.005068138241767883,0.749582206304614
mgp_mgc,0.0,1,0,9,45,0.8944444444444445,0.40368783473968506,-0.009973742067813873,0.7498571777532452
mgp_mgc,0.0,1,0,10,50,0.9025,0.43622878193855286,0.007518872618675232,0.7015849643667761
mgp_mgc,1.0,1,0,1,5,1.0,0.5356407165527344,0.23449644446372986,0.7099919294254855
mgp_mgc,1.0,1,0,2,10,0.9,0.4670425355434418,0.1502498984336853,0.7635253069956638
mgp_mgc,1.0,1,0,3,15,0.925,0.42673879861831665,0.07681111246347427,0.7729034230582066
mgp_mgc,1.0,1,0,4,20,0.96875,0.41757288575172424,0.042026691138744354,0.7706598765468086
mgp_mgc,1.0,1,0,5,25,0.965,0.42230460047721863,0.02417665719985962,0.7433384291340865
mgp_mgc,1.0,1,0,6,30,0.9625,0.4518643021583557,0.04645194858312607,0.6868129770702104
mgp_mgc,1.0,1,0,7,35,0.9642857142857143,0.43723374605178833,0.017360147088766098,0.7058781649538252
mgp_mgc,1.0,1,0,8,40,0.934375,0.4081026017665863,-0.003403944196179509,0.7523917099509401
mgp_mgc,1.0,1,0,9,45,0.9361111111111111,0.4123166501522064,-0.00516655296087265,0.7353931483993918
mgp_mgc,1.0,1,0,10,50,0.9225,0.4260711669921875,0.00047005550004541874,0.7238258078426248
mgp_mgc,2.0,1,0,1,5,1.0,0.5343344807624817,0.2345397025346756,0.7105018979637269
mgp_mgc,2.0,1,0,2,10,0.9375,0.4562574326992035,0.14295297861099243,0.7772658056154921
mgp_mgc,2.0,1,0,3,15,0.95,0.4154680669307709,0.07083819061517715,0.7894492274724978
mgp_mgc,2.0,1,0,4,20,0.9625,0.40449684858322144,0.034135326743125916,0.7902244531283952
mgp_mgc,2.0,1,0,5,25,0.97,0.40859225392341614,0.017056837677955627,0.7640885673572779
mgp_mgc,2.0,1,0,6,30,0.9708333333333333,0.4487423598766327,0.04715001955628395,0.6862136437080583
mgp_mgc,2.0,1,0,7,35,0.9678571428571429,0.4309999644756317,0.013380840420722961,0.7121551636158754
mgp_mgc,2.0,1,0,8,40,0.925,0.4099571108818054,-0.0013155131600797176,0.7458522206091454
mgp_mgc,2.0,1,0,9,45,0.9138888888888889,0.40897953510284424,-0.005835391115397215,0.7382502947700328
mgp_mgc,2.0,1,0,10,50,0.9275,0.42456793785095215,-2.3580911147291772e-05,0.7224396487004854
mgp_mgc,4.0,1,0,1,5,1.0,0.5352703332901001,0.23433217406272888,0.7091557992698357
mgp_mgc,4.0,1,0,2,10,0.9625,0.4653940200805664,0.14991478621959686,0.765735804530678
mgp_mgc,4.0,1,0,3,15,0.9666666666666667,0.41946446895599365,0.07058591395616531,0.7840563323555745
mgp_mgc,4.0,1,0,4,20,0.975,0.4097902774810791,0.03515776991844177,0.7851130578126205
mgp_mgc,4.0,1,0,5,25,0.97,0.41070321202278137,0.015237594954669476,0.7620056791550941
mgp_mgc,4.0,1,0,6,30,0.9708333333333333,0.4427528977394104,0.03838088735938072,0.6984075556159077
mgp_mgc,4.0,1,0,7,35,0.9678571428571429,0.42984557151794434,0.010393890552222729,0.7169481585101319
mgp_mgc,4.0,1,0,8,40,0.940625,0.41330012679100037,-0.0019615066703408957,0.7415630748975635
mgp_mgc,4.0,1,0,9,45,0.9083333333333333,0.404055655002594,-0.010708725079894066,0.7498601572084815
mgp_mgc,4.0,1,0,10,50,0.9475,0.4328773617744446,0.0060133864171803,0.7098817964218257
mgp_mgc,8.0,1,0,1,5,1.0,0.5350998044013977,0.23333124816417694,0.7092702762042744
mgp_mgc,8.0,1,0,2,10,0.9625,0.46274733543395996,0.1467059850692749,0.7680839182872776
mgp_mgc,8.0,1,0,3,15,0.975,0.41999760270118713,0.07058710604906082,0.7818534003290067
mgp_mgc,8.0,1,0,4,20,0.98125,0.40820151567459106,0.032270435243844986,0.7866095284523795
mgp_mgc,8.0,1,0,5,25,0.975,0.4153457283973694,0.018961694091558456,0.7537025952113592
mgp_mgc,8.0,1,0,6,30,0.95,0.43954142928123474,0.03721234202384949,0.7037971817509013
mgp_mgc,8.0,1,0,7,35,0.9607142857142857,0.4200460612773895,0.004120391793549061,0.7319086665702657
mgp_mgc,8.0,1,0,8,40,0.934375,0.41232532262802124,-0.0008516656816937029,0.7406168049517209
mgp_mgc,8.0,1,0,9,45,0.9027777777777778,0.40416544675827026,-0.00996381975710392,0.7467930798640862
mgp_mgc,8.0,1,0,10,50,0.94,0.4294455051422119,0.0035181648563593626,0.7125638864365851
zero_shot_clap,0.0,2,0,1,5,1.0,0.5332162976264954,0.23795528709888458,0.7546949327702877
zero_shot_clap,0.0,2,0,2,10,0.9875,0.5367356538772583,0.23986059427261353,0.714530268106479
zero_shot_clap,0.0,2,0,3,15,0.9666666666666667,0.5323649048805237,0.19318099319934845,0.6796912136495638
zero_shot_clap,0.0,2,0,4,20,0.96875,0.5370363593101501,0.16642461717128754,0.663883071773823
zero_shot_clap,0.0,2,0,5,25,0.975,0.5330366492271423,0.1477014720439911,0.6612939940129862
zero_shot_clap,0.0,2,0,6,30,0.9791666666666666,0.5308569669723511,0.14772652089595795,0.6508908557868665
zero_shot_clap,0.0,2,0,7,35,0.9821428571428571,0.525022566318512,0.1327260583639145,0.6481158195024656
zero_shot_clap,0.0,2,0,8,40,0.978125,0.5234800577163696,0.12918968498706818,0.6433497030667653
zero_shot_clap,0.0,2,0,9,45,0.9638888888888889,0.5220645666122437,0.12685301899909973,0.6428941348623509
zero_shot_clap,0.0,2,0,10,50,0.965,0.5225085020065308,0.1250021606683731,0.6439380653862551
naive_adapter,0.0,2,0,1,5,1.0,0.48102474212646484,-0.10156045109033585,0.8102810417674009
naive_adapter,0.0,2,0,2,10,0.7875,0.3803098797798157,-0.05791069567203522,0.9082600173290676
naive_adapter,0.0,2,0,3,15,0.6083333333333333,0.3266872465610504,-0.10031402111053467,0.9017415889789179
naive_adapter,0.0,2,0,4,20,0.60625,0.3011484742164612,-0.0906088650226593,0.9340087000363694
naive_adapter,0.0,2,0,5,25,0.775,0.355673223733902,-0.06244012340903282,0.8435002298627917
naive_adapter,0.0,2,0,6,30,0.7125,0.3541748821735382,-0.04411354660987854,0.8597183446389262
naive_adapter,0.0,2,0,7,35,0.7642857142857142,0.3722827136516571,-0.04955512285232544,0.8058035233009389
naive_adapter,0.0,2,0,8,40,0.746875,0.38805460929870605,-0.035541266202926636,0.7905484054427127
naive_adapter,0.0,2,0,9,45,0.7694444444444445,0.3840544521808624,-0.02599007450044155,0.7619436402155416
naive_adapter,0.0,2,0,10,50,0.765,0.3988793194293976,-0.01986333727836609,0.7665396202449307
mgp_only,0.0,2,0,1,5,1.0,0.5318605303764343,0.21514084935188293,0.7423551742129297
mgp_only,0.0,2,0,2,10,0.8375,0.46095865964889526,0.14455287158489227,0.7785766245218279
mgp_only,0.0,2,0,3,15,0.875,0.4083072245121002,0.05850660055875778,0.8110417958848508
mgp_only,0.0,2,0,4,20,0.8875,0.4090680181980133,0.03361646458506584,0.8030458937884096
mgp_only,0.0,2,0,5,25,0.935,0.423737108707428,0.022326244041323662,0.7593947781268626
mgp_only,0.0,2,0,6,30,0.9583333333333334,0.447276771068573,0.04232345521450043,0.7070377002347563
mgp_only,0.0,2,0,7,35,0.95,0.43533435463905334,0.016176516190171242,0.7084027219374242
mgp_only,0.0,2,0,8,40,0.934375,0.40592455863952637,-0.0028999890200793743,0.759040002890784
mgp_only,0.0,2,0,9,45,0.9305555555555556,0.41572943329811096,0.001283380202949047,0.7343443153411238
mgp_only,0.0,2,0,10,50,0.9075,0.42777854204177856,0.005280874669551849,0.7202108168363944
mgc_only,0.0,2,0,1,5,1.0,0.464200496673584,-0.10573794692754745,0.815511499480959
mgc_only,0.0,2,0,2,10,0.775,0.37865233421325684,-0.055304691195487976,0.9075149272994875
mgc_only,0.0,2,0,3,15,0.65,0.316836953163147,-0.10072484612464905,0.9134429379692546
mgc_only,0.0,2,0,4,20,0.59375,0.30724093317985535,-0.08251514285802841,0.9286114278865395
mgc_only,0.0,2,0,5,25,0.77,0.37312081456184387,-0.046744875609874725,0.8194549531642692
mgc_only,0.0,2,0,6,30,0.6291666666666667,0.3459964692592621,-0.04996456205844879,0.868676005221633
mgc_only,0.0,2,0,7,35,0.75,0.36592963337898254,-0.055159792304039,0.8112086223195268
mgc_only,0.0,2,0,8,40,0.7625,0.3816331923007965,-0.038328152149915695,0.7915778523454402
mgc_only,0.0,2,0,9,45,0.7305555555555555,0.36591747403144836,-0.03649309650063515,0.7824079631889845
mgc_only,0.0,2,0,10,50,0.795,0.39926597476005554,-0.019572192803025246,0.753639877128221
mgc_only,1.0,2,0,1,5,1.0,0.4681447148323059,-0.10667113959789276,0.8159357203424021
mgc_only,1.0,2,0,2,10,0.8,0.37212371826171875,-0.06303615123033524,0.9079295377148612
mgc_only,1.0,2,0,3,15,0.6916666666666667,0.31700795888900757,-0.1028691902756691,0.9194292208400507
mgc_only,1.0,2,0,4,20,0.5125,0.3036700189113617,-0.08737809211015701,0.9386378281357322
mgc_only,1.0,2,0,5,25,0.83,0.3663002848625183,-0.05851565673947334,0.8411080870350575
mgc_only,1.0,2,0,6,30,0.6583333333333333,0.36031267046928406,-0.04516676440834999,0.8587702589878082
mgc_only,1.0,2,0,7,35,0.8071428571428572,0.37529003620147705,-0.05074448511004448,0.8053561029832861
mgc_only,1.0,2,0,8,40,0.81875,0.38891130685806274,-0.03785134106874466,0.7836586747053867
mgc_only,1.0,2,0,9,45,0.7694444444444445,0.3743754029273987,-0.032801833003759384,0.7695442248898617
mgc_only,1.0,2,0,10,50,0.8475,0.4035550057888031,-0.01581181399524212,0.753963214988497
mgc_only,2.0,2,0,1,5,1.0,0.4617651104927063,-0.10322263091802597,0.8149158289259621
mgc_only,2.0,2,0,2,10,0.8,0.37512069940567017,-0.055417973548173904,0.9110283150677441
mgc_only,2.0,2,0,3,15,0.6916666666666667,0.32056725025177,-0.100190170109272,0.9127198399151635
mgc_only,2.0,2,0,4,20,0.45625,0.2993912994861603,-0.08637037128210068,0.9404275468852008
mgc_only,2.0,2,0,5,25,0.85,0.3657478988170624,-0.05315462872385979,0.8331532646779011
mgc_only,2.0,2,0,6,30,0.6375,0.34227684140205383,-0.05703825503587723,0.8742759394719737
mgc_only,2.0,2,0,7,35,0.8285714285714286,0.36839649081230164,-0.05626561865210533,0.8088918075665648
mgc_only,2.0,2,0,8,40,0.775,0.3784182071685791,-0.04272216558456421,0.7997236989123977
mgc_only,2.0,2,0,9,45,0.7583333333333333,0.3698118329048157,-0.035025857388973236,0.7706492511852967
mgc_only,2.0,2,0,10,50,0.8075,0.3959696292877197,-0.021349990740418434,0.7578023716340435
mgc_only,4.0,2,0,1,5,1.0,0.4628724157810211,-0.10770374536514282,0.8179380556370612
mgc_only,4.0,2,0,2,10,0.8375,0.38234394788742065,-0.05347835272550583,0.9030599567367622
mgc_only,4.0,2,0,3,15,0.7083333333333334,0.3125171661376953,-0.10616578906774521,0.9246611852978638
mgc_only,4.0,2,0,4,20,0.43125,0.29385286569595337,-0.08947179466485977,0.9458023322644271
mgc_only,4.0,2,0,5,25,0.855,0.3617258071899414,-0.06055058166384697,0.8453969382999126
mgc_only,4.0,2,0,6,30,0.6791666666666667,0.3505323529243469,-0.05371846631169319,0.8655721421553128
mgc_only,4.0,2,0,7,35,0.8571428571428571,0.37710243463516235,-0.05112587660551071,0.7973257858267258
mgc_only,4.0,2,0,8,40,0.80625,0.39141470193862915,-0.034934382885694504,0.780714712616188
mgc_only,4.0,2,0,9,45,0.8,0.38046783208847046,-0.031932149082422256,0.7645206802059008
mgc_only,4.0,2,0,10,50,0.8175,0.40919262170791626,-0.011145385913550854,0.7449996724882435
mgc_only,8.0,2,0,1,5,1.0,0.4591819643974304,-0.1074688658118248,0.8189917700213439
mgc_only,8.0,2,0,2,10,0.825,0.3687400221824646,-0.06564085930585861,0.9132613963017467
mgc_only,8.0,2,0,3,15,0.6583333333333333,0.3100275993347168,-0.10531184077262878,0.9247769761980469
mgc_only,8.0,2,0,4,20,0.43125,0.2899198532104492,-0.09530298411846161,0.9508378110521944
mgc_only,8.0,2,0,5,25,0.835,0.3577171266078949,-0.05781653895974159,0.847985289023966
mgc_only,8.0,2,0,6,30,0.6541666666666667,0.349581778049469,-0.0509311705827713,0.8656825935233581
mgc_only,8.0,2,0,7,35,0.8285714285714286,0.364607572555542,-0.054357025772333145,0.8103939929196331
mgc_only,8.0,2,0,8,40,0.796875,0.3860591948032379,-0.03670181706547737,0.7804901971381858
mgc_only,8.0,2,0,9,45,0.8222222222222222,0.3851310610771179,-0.02527426928281784,0.740138498861273
mgc_only,8.0,2,0,10,50,0.825,0.4047015309333801,-0.013814756646752357,0.7476799652449811
mgp_mgc,0.0,2,0,1,5,1.0,0.533673882484436,0.21646928787231445,0.7412301680637418
mgp_mgc,0.0,2,0,2,10,0.8375,0.46026819944381714,0.14488284289836884,0.7782819868832799
mgp_mgc,0.0,2,0,3,15,0.8666666666666667,0.41052037477493286,0.05963074043393135,0.8048266100076173
mgp_mgc,0.0,2,0,4,20,0.9,0.41279593110084534,0.036585502326488495,0.7958228479193451
mgp_mgc,0.0,2,0,5,25,0.945,0.4221900999546051,0.021058743819594383,0.7626952945254393
mgp_mgc,0.0,2,0,6,30,0.9666666666666667,0.447845458984375,0.04172181710600853,0.7075384508921904
mgp_mgc,0.0,2,0,7,35,0.9535714285714286,0.42909881472587585,0.01007096003741026,0.7221248031466884
mgp_mgc,0.0,2,0,8,40,0.94375,0.4212101995944977,0.006775814574211836,0.731874135738009
mgp_mgc,0.0,2,0,9,45,0.9361111111111111,0.42802539467811584,0.009190390817821026,0.7139733663370064
mgp_mgc,0.0,2,0,10,50,0.905,0.4367186725139618,0.010423094034194946,0.7055903450202926
mgp_mgc,1.0,2,0,1,5,1.0,0.5334060788154602,0.21659961342811584,0.7421150330277321
mgp_mgc,1.0,2,0,2,10,0.9125,0.45901942253112793,0.1465528905391693,0.7830645039735435
mgp_mgc,1.0,2,0,3,15,0.9333333333333333,0.40398576855659485,0.058133434504270554,0.8187620977883512
mgp_mgc,1.0,2,0,4,20,0.975,0.41095465421676636,0.03663589060306549,0.7996349625999032
mgp_mgc,1.0,2,0,5,25,0.99,0.4230004549026489,0.022618230432271957,0.7599042977124075
mgp_mgc,1.0,2,0,6,30,0.9791666666666666,0.4416068494319916,0.037672221660614014,0.7158304812651426
mgp_mgc,1.0,2,0,7,35,0.9571428571428572,0.417062908411026,0.002140645869076252,0.7410815422824751
mgp_mgc,1.0,2,0,8,40,0.959375,0.4162977337837219,0.0047422414645552635,0.7389907154325838
mgp_mgc,1.0,2,0,9,45,0.9416666666666667,0.4194320738315582,0.0032015186734497547,0.7256883083009444
mgp_mgc,1.0,2,0,10,50,0.95,0.4288236200809479,0.004867915064096451,0.7172766407163356
mgp_mgc,2.0,2,0,1,5,1.0,0.5344188213348389,0.21709294617176056,0.7415602930389198
mgp_mgc,2.0,2,0,2,10,0.975,0.4629243016242981,0.14714598655700684,0.776245939026507
mgp_mgc,2.0,2,0,3,15,0.9666666666666667,0.4101182818412781,0.060824692249298096,0.8097414828000125
mgp_mgc,2.0,2,0,4,20,0.98125,0.4060381054878235,0.03175881877541542,0.8094734715486739
mgp_mgc,2.0,2,0,5,25,0.995,0.4183644950389862,0.01779726706445217,0.7677018300467556
mgp_mgc,2.0,2,0,6,30,0.9833333333333333,0.4413229823112488,0.036467768251895905,0.7166551825704849
mgp_mgc,2.0,2,0,7,35,0.975,0.42320144176483154,0.0060855792835354805,0.7310051035625906
mgp_mgc,2.0,2,0,8,40,0.98125,0.4225049912929535,0.007340396288782358,0.7299516462201022
mgp_mgc,2.0,2,0,9,45,0.9111111111111111,0.41632360219955444,0.00136961427051574,0.7349687182507747
mgp_mgc,2.0,2,0,10,50,0.96,0.44526007771492004,0.01771802082657814,0.68978885696578
mgp_mgc,4.0,2,0,1,5,1.0,0.5337669253349304,0.21586108207702637,0.7399162080280831
mgp_mgc,4.0,2,0,2,10,0.975,0.45628443360328674,0.14279887080192566,0.784603098969786
mgp_mgc,4.0,2,0,3,15,0.9666666666666667,0.4103882908821106,0.06092068925499916,0.8063261339814667
mgp_mgc,4.0,2,0,4,20,0.98125,0.4173670709133148,0.03996742144227028,0.788434747855507
mgp_mgc,4.0,2,0,5,25,0.995,0.4200325906276703,0.019523048773407936,0.7651093516828049
mgp_mgc,4.0,2,0,6,30,0.9875,0.447003573179245,0.04083654284477234,0.707391125399582
mgp_mgc,4.0,2,0,7,35,0.975,0.4239865839481354,0.0062841069884598255,0.7285001105060145
mgp_mgc,4.0,2,0,8,40,0.94375,0.41778430342674255,0.004557051230221987,0.7350253110329699
mgp_mgc,4.0,2,0,9,45,0.9138888888888889,0.41595256328582764,0.00073312281165272,0.7317834466194587
mgp_mgc,4.0,2,0,10,50,0.9525,0.4325324296951294,0.007809507194906473,0.7100975603193433
mgp_mgc,8.0,2,0,1,5,1.0,0.5348107218742371,0.21944713592529297,0.7430386205152812
mgp_mgc,8.0,2,0,2,10,0.975,0.479485422372818,0.16289207339286804,0.7577420148929936
mgp_mgc,8.0,2,0,3,15,0.975,0.4142402708530426,0.06103389337658882,0.8045847804110413
mgp_mgc,8.0,2,0,4,20,0.99375,0.4097413420677185,0.03153187781572342,0.8054992968947199
mgp_mgc,8.0,2,0,5,25,0.995,0.42286187410354614,0.019349532201886177,0.7604793459278035
mgp_mgc,8.0,2,0,6,30,0.9875,0.43851321935653687,0.033021729439496994,0.7231367100963005
mgp_mgc,8.0,2,0,7,35,0.975,0.41868865489959717,0.0020525744184851646,0.7390813851480245
mgp_mgc,8.0,2,0,8,40,0.946875,0.41702619194984436,0.0033460163976997137,0.739499234788536
mgp_mgc,8.0,2,0,9,45,0.8944444444444445,0.41128572821617126,-0.0029419672209769487,0.7445575688427624
mgp_mgc,8.0,2,0,10,50,0.9525,0.43607696890830994,0.0105616245418787,0.7053936119858719
zero_shot_clap,0.0,3,0,1,5,1.0,0.5391329526901245,0.23642060160636902,0.7428084796252882
zero_shot_clap,0.0,3,0,2,10,0.975,0.5514866709709167,0.2364458292722702,0.7142113326216607
zero_shot_clap,0.0,3,0,3,15,0.9666666666666667,0.5444736480712891,0.19472061097621918,0.6711031480774716
zero_shot_clap,0.0,3,0,4,20,0.9375,0.5370690822601318,0.16504791378974915,0.6561502245486991
zero_shot_clap,0.0,3,0,5,25,0.95,0.5336480140686035,0.14562255144119263,0.6552791730046585
